,Datetime,groundspeed,throttle,Xacc,Yacc,Zacc,Xgyro,Ygyro,Zgyro,Xmag,Ymag,Zmag
1123,2022-10-25 19:29:49,5.000387,24.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1124,2022-10-25 19:29:50,4.996789,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1125,2022-10-25 19:29:51,5.00181,24.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1126,2022-10-25 19:29:52,5.000571,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1127,2022-10-25 19:29:53,5.000125,25.0,-1.0,0.0,-1001.0,0.0,1.0,1.0,40.0,235.0,-528.0
1128,2022-10-25 19:29:54,4.999871,25.0,0.0,0.0,-1001.0,0.0,0.0,1.0,40.0,235.0,-528.0
1129,2022-10-25 19:29:55,5.00046,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1130,2022-10-25 19:29:56,4.995179,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1131,2022-10-25 19:29:57,5.004174,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1132,2022-10-25 19:29:58,4.998992,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1133,2022-10-25 19:29:59,5.000425,24.0,0.0,0.0,-1001.0,0.0,0.0,-1.0,40.0,235.0,-528.0
1134,2022-10-25 19:30:00,4.997278,25.0,0.0,-2.0,-1001.0,0.0,0.0,-1.0,40.0,235.0,-528.0
1135,2022-10-25 19:30:01,5.00387,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1136,2022-10-25 19:30:02,4.999434,25.0,0.0,-2.0,-1001.0,0.0,0.0,-1.0,39.0,235.0,-528.0
1137,2022-10-25 19:30:03,5.000477,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1138,2022-10-25 19:30:04,4.99918,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1139,2022-10-25 19:30:05,5.000457,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1140,2022-10-25 19:30:06,5.000441,24.0,1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1141,2022-10-25 19:30:07,5.000954,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1142,2022-10-25 19:30:08,5.000205,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1143,2022-10-25 19:30:09,5.00103,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1144,2022-10-25 19:30:10,5.000363,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1145,2022-10-25 19:30:11,4.998813,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1146,2022-10-25 19:30:12,5.001524,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1147,2022-10-25 19:30:13,5.000292,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1148,2022-10-25 19:30:14,5.000299,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1149,2022-10-25 19:30:15,5.001351,24.0,-1.0,0.0,-1001.0,0.0,0.0,1.0,40.0,235.0,-528.0
1150,2022-10-25 19:30:16,5.000057,25.0,-1.0,0.0,-1001.0,0.0,0.0,3.0,40.0,235.0,-528.0
1151,2022-10-25 19:30:17,4.999207,25.0,0.0,2.0,-1001.0,0.0,0.0,3.0,40.0,235.0,-528.0
1152,2022-10-25 19:30:18,5.000357,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1153,2022-10-25 19:30:19,4.99907,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1154,2022-10-25 19:30:20,5.000663,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1155,2022-10-25 19:30:21,4.995271,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1156,2022-10-25 19:30:22,5.003273,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1157,2022-10-25 19:30:23,4.999411,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1158,2022-10-25 19:30:24,5.00049,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1159,2022-10-25 19:30:25,4.997143,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1160,2022-10-25 19:30:26,5.004084,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1161,2022-10-25 19:30:27,4.999475,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1162,2022-10-25 19:30:28,5.000388,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1163,2022-10-25 19:30:29,4.998858,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1164,2022-10-25 19:30:30,5.000639,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1165,2022-10-25 19:30:31,4.998912,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1166,2022-10-25 19:30:32,5.002087,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1167,2022-10-25 19:30:33,5.000796,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1168,2022-10-25 19:30:34,5.000709,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1169,2022-10-25 19:30:35,5.000221,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1170,2022-10-25 19:30:36,4.998909,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1171,2022-10-25 19:30:37,5.001436,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1172,2022-10-25 19:30:38,5.000601,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1173,2022-10-25 19:30:39,5.00034,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1174,2022-10-25 19:30:40,5.000786,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1175,2022-10-25 19:30:41,5.000269,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1176,2022-10-25 19:30:42,4.999026,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1177,2022-10-25 19:30:43,5.000578,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1178,2022-10-25 19:30:44,4.998926,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1179,2022-10-25 19:30:45,5.000302,25.0,0.0,0.0,-1001.0,0.0,0.0,2.0,40.0,235.0,-528.0
1180,2022-10-25 19:30:46,4.995354,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1181,2022-10-25 19:30:47,5.003337,24.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1182,2022-10-25 19:30:48,4.999063,25.0,0.0,0.0,-1001.0,0.0,0.0,2.0,40.0,235.0,-528.0
1183,2022-10-25 19:30:49,5.000324,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1184,2022-10-25 19:30:50,4.997049,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1185,2022-10-25 19:30:51,5.004269,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1186,2022-10-25 19:30:52,4.999069,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1187,2022-10-25 19:30:53,5.000496,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1188,2022-10-25 19:30:54,4.99873,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1189,2022-10-25 19:30:55,5.000911,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1190,2022-10-25 19:30:56,4.999049,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1191,2022-10-25 19:30:57,5.000923,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1192,2022-10-25 19:30:58,5.000924,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1193,2022-10-25 19:30:59,5.000621,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1194,2022-10-25 19:31:00,4.999969,25.0,1.0,0.0,-1001.0,0.0,0.0,-2.0,40.0,235.0,-528.0
1195,2022-10-25 19:31:01,4.999316,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1196,2022-10-25 19:31:02,5.001133,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1197,2022-10-25 19:31:03,5.000474,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1198,2022-10-25 19:31:04,5.000057,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1199,2022-10-25 19:31:05,5.001373,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1200,2022-10-25 19:31:06,5.000193,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1201,2022-10-25 19:31:07,4.996182,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1202,2022-10-25 19:31:08,5.002582,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1203,2022-10-25 19:31:09,5.000016,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1204,2022-10-25 19:31:10,5.000093,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1205,2022-10-25 19:31:11,4.993443,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1206,2022-10-25 19:31:12,5.001684,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1207,2022-10-25 19:31:13,5.000405,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1208,2022-10-25 19:31:14,5.001074,24.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1209,2022-10-25 19:31:15,4.996557,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1210,2022-10-25 19:31:16,4.999779,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1211,2022-10-25 19:31:17,5.000982,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1212,2022-10-25 19:31:18,4.998804,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1213,2022-10-25 19:31:19,4.999725,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1214,2022-10-25 19:31:20,4.997009,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1215,2022-10-25 19:31:21,4.998799,25.0,1.0,0.0,-1001.0,0.0,0.0,2.0,39.0,235.0,-528.0
1216,2022-10-25 19:31:22,5.001789,25.0,0.0,0.0,-1001.0,0.0,0.0,1.0,40.0,235.0,-528.0
1217,2022-10-25 19:31:23,5.004078,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1218,2022-10-25 19:31:24,4.998523,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1219,2022-10-25 19:31:25,4.999452,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1220,2022-10-25 19:31:26,5.001707,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1221,2022-10-25 19:31:27,5.002698,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1222,2022-10-25 19:31:28,4.998289,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1223,2022-10-25 19:31:29,5.000016,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1224,2022-10-25 19:31:30,5.000253,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1225,2022-10-25 19:31:31,5.000433,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1226,2022-10-25 19:31:32,4.999214,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1227,2022-10-25 19:31:33,5.001492,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1228,2022-10-25 19:31:34,4.999663,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1229,2022-10-25 19:31:35,5.000186,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1230,2022-10-25 19:31:36,4.996834,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1231,2022-10-25 19:31:37,5.002039,25.0,0.0,-1.0,-1001.0,0.0,0.0,-2.0,40.0,235.0,-528.0
1232,2022-10-25 19:31:38,4.999053,25.0,0.0,0.0,-1001.0,0.0,0.0,-1.0,40.0,235.0,-528.0
1233,2022-10-25 19:31:39,4.999995,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1234,2022-10-25 19:31:40,4.999294,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1235,2022-10-25 19:31:41,5.000097,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1236,2022-10-25 19:31:42,4.999497,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1237,2022-10-25 19:31:43,5.000411,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1238,2022-10-25 19:31:44,4.999484,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1239,2022-10-25 19:31:45,5.000119,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1240,2022-10-25 19:31:46,4.999345,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1241,2022-10-25 19:31:47,5.003475,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1242,2022-10-25 19:31:48,5.000262,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1243,2022-10-25 19:31:49,5.00024,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1244,2022-10-25 19:31:50,5.000054,25.0,1.0,0.0,-1000.0,0.0,0.0,0.0,39.0,235.0,-528.0
1245,2022-10-25 19:31:51,5.000104,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1246,2022-10-25 19:31:52,5.000159,25.0,0.0,2.0,-1001.0,0.0,0.0,3.0,39.0,235.0,-528.0
1247,2022-10-25 19:31:53,5.000483,25.0,-1.0,2.0,-1001.0,0.0,0.0,2.0,40.0,235.0,-528.0
1248,2022-10-25 19:31:54,5.000043,25.0,0.0,0.0,-1001.0,0.0,0.0,2.0,40.0,235.0,-528.0
1249,2022-10-25 19:31:55,5.000118,25.0,0.0,0.0,-1001.0,0.0,0.0,2.0,40.0,235.0,-528.0
1250,2022-10-25 19:31:56,5.000094,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1251,2022-10-25 19:31:57,4.997349,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1252,2022-10-25 19:31:58,5.001854,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1253,2022-10-25 19:31:59,5.000501,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1254,2022-10-25 19:32:00,5.000248,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1255,2022-10-25 19:32:01,4.996187,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1256,2022-10-25 19:32:02,5.001981,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1257,2022-10-25 19:32:03,4.999484,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1258,2022-10-25 19:32:04,5.0001,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1259,2022-10-25 19:32:05,4.999034,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1260,2022-10-25 19:32:06,5.00031,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,40.0,235.0,-528.0
1261,2022-10-25 19:32:07,4.997055,25.0,0.0,-2.0,-1001.0,0.0,0.0,-1.0,40.0,235.0,-528.0
1262,2022-10-25 19:32:08,5.003718,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1263,2022-10-25 19:32:09,4.999335,25.0,0.0,-1.0,-1001.0,0.0,0.0,-1.0,39.0,235.0,-528.0
1264,2022-10-25 19:32:10,5.000556,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1265,2022-10-25 19:32:11,4.999401,25.0,0.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1266,2022-10-25 19:32:12,5.00315,25.0,-1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1267,2022-10-25 19:32:13,5.000376,25.0,1.0,0.0,-1001.0,0.0,0.0,0.0,39.0,235.0,-528.0
1268,2022-10-25 19:32:14,5.000396,25.0,-1.0,0.0,-1001.0,0.0,0.0,1.0,39.0,235.0,-528.0
1269,2022-10-25 19:32:15,4.999957,25.0,1.0,0.0,-1001.0,0.0,1.0,0.0,39.0,235.0,-528.0
1270,2022-10-25 19:32:16,5.000192,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1271,2022-10-25 19:32:17,5.000026,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1272,2022-10-25 19:32:18,5.000682,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1273,2022-10-25 19:32:19,4.999981,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1274,2022-10-25 19:32:20,5.000617,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1275,2022-10-25 19:32:21,5.00003,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1276,2022-10-25 19:32:22,4.996724,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1277,2022-10-25 19:32:23,5.002374,25.0,-1.0,0.0,-1001.0,1.0,1.0,3.0,40.0,235.0,-528.0
1278,2022-10-25 19:32:24,5.000878,25.0,-1.0,2.0,-1001.0,1.0,1.0,2.0,40.0,235.0,-528.0
1279,2022-10-25 19:32:25,5.000264,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1280,2022-10-25 19:32:26,5.000652,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1281,2022-10-25 19:32:27,5.000381,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1282,2022-10-25 19:32:28,4.998474,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1283,2022-10-25 19:32:29,5.000314,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1284,2022-10-25 19:32:30,4.998654,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1285,2022-10-25 19:32:31,5.000538,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1286,2022-10-25 19:32:32,4.997472,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1287,2022-10-25 19:32:33,5.003979,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1288,2022-10-25 19:32:34,4.99945,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1289,2022-10-25 19:32:35,5.000386,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1290,2022-10-25 19:32:36,4.999576,25.0,1.0,0.0,-1001.0,1.0,1.0,0.0,40.0,235.0,-528.0
1291,2022-10-25 19:32:37,5.002536,25.0,-1.0,0.0,-1001.0,1.0,1.0,0.0,40.0,235.0,-528.0
1292,2022-10-25 19:32:38,5.000605,25.0,1.0,0.0,-1001.0,1.0,1.0,0.0,39.0,235.0,-528.0
1293,2022-10-25 19:32:39,5.000656,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1294,2022-10-25 19:32:40,5.000114,25.0,1.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1295,2022-10-25 19:32:41,5.000811,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1296,2022-10-25 19:32:42,5.00049,25.0,1.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1297,2022-10-25 19:32:43,4.998883,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1298,2022-10-25 19:32:44,5.001635,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1299,2022-10-25 19:32:45,5.000824,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1300,2022-10-25 19:32:46,5.000343,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1301,2022-10-25 19:32:47,4.997676,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1302,2022-10-25 19:32:48,5.00142,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1303,2022-10-25 19:32:49,5.000746,25.0,1.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1304,2022-10-25 19:32:50,5.000444,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1305,2022-10-25 19:32:51,5.000964,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1306,2022-10-25 19:32:52,5.000352,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1307,2022-10-25 19:32:53,4.999749,25.0,0.0,2.0,-1001.0,1.0,1.0,4.0,39.0,235.0,-528.0
1308,2022-10-25 19:32:54,5.000572,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1309,2022-10-25 19:32:55,4.999043,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1310,2022-10-25 19:32:56,5.000647,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1311,2022-10-25 19:32:57,4.99989,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1312,2022-10-25 19:32:58,5.00511,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1313,2022-10-25 19:32:59,4.998859,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1314,2022-10-25 19:33:00,5.000476,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1315,2022-10-25 19:33:01,4.999805,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1316,2022-10-25 19:33:02,5.000525,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1317,2022-10-25 19:33:03,5.000545,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1318,2022-10-25 19:33:04,5.000889,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1319,2022-10-25 19:33:05,5.000672,25.0,1.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1320,2022-10-25 19:33:06,5.001029,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1321,2022-10-25 19:33:07,5.00079,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1322,2022-10-25 19:33:08,5.000101,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,40.0,235.0,-528.0
1323,2022-10-25 19:33:09,5.001301,25.0,0.0,-3.0,-1001.0,1.0,1.0,-1.0,40.0,235.0,-528.0
1324,2022-10-25 19:33:10,5.000824,25.0,0.0,-2.0,-1001.0,1.0,1.0,0.0,39.0,235.0,-528.0
1325,2022-10-25 19:33:11,5.000374,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1326,2022-10-25 19:33:12,4.997493,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1327,2022-10-25 19:33:13,5.002158,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1328,2022-10-25 19:33:14,5.000691,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1329,2022-10-25 19:33:15,5.000392,25.0,-1.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1330,2022-10-25 19:33:16,5.000658,25.0,0.0,0.0,-1001.0,1.0,1.0,1.0,39.0,235.0,-528.0
1331,2022-10-25 19:33:17,4.661583,24.0,-52.0,-129.0,-1001.0,1.0,1.0,-192.0,39.0,235.0,-528.0
1332,2022-10-25 19:33:18,4.635203,17.0,-56.0,-367.0,-1001.0,1.0,1.0,-788.0,-125.0,203.0,-528.0
1333,2022-10-25 19:33:19,3.356749,9.0,-2.0,-88.0,-1001.0,1.0,1.0,-276.0,-234.0,45.0,-528.0
1334,2022-10-25 19:33:20,3.849865,33.0,158.0,16.0,-1001.0,1.0,1.0,33.0,-238.0,15.0,-528.0
1335,2022-10-25 19:33:21,5.196966,33.0,122.0,47.0,-1001.0,1.0,1.0,94.0,-237.0,22.0,-528.0
1336,2022-10-25 19:33:22,5.400405,26.0,-8.0,46.0,-1001.0,1.0,1.0,90.0,-234.0,44.0,-528.0
1337,2022-10-25 19:33:23,5.073565,23.0,-27.0,25.0,-1001.0,1.0,1.0,56.0,-230.0,61.0,-528.0
1338,2022-10-25 19:33:24,4.962417,24.0,-7.0,11.0,-1001.0,1.0,1.0,26.0,-227.0,71.0,-528.0
